issue_comments.Time,issue_comments,issue_comments.name
2021-07-01,3018.0,rancher_rancher
2021-07-01,479.0,rapid7_metasploitframework
2021-07-01,1852.0,rayproject_ray
2021-07-01,655.0,redis_redis
2021-07-01,386.0,Regalis11_Barotrauma
2021-07-01,749.0,renovatebot_renovate
2021-07-01,589.0,RocketChat_Rocket.Chat
2021-07-01,578.0,RPCS3_rpcs3
2021-07-01,427.0,rstudio_rstudio
2021-07-01,192.0,rufflers_ruffle
2021-07-01,8300.0,rustlang_rust
2021-07-01,812.0,scikitlearn_scikitlearn
2021-07-01,1025.0,scipy_scipy
2021-07-01,1595.0,sectionengineeringeducation_engineeringeducation
2021-07-01,984.0,SerenityOS_serenity
2021-07-01,773.0,SkyratSS13_Skyrattg
2021-07-01,1273.0,solanalabs_solana
2021-07-01,170.0,solanalabs_tokenlist
2021-07-01,1440.0,sourcegraph_sourcegraph
2021-07-01,1257.0,spack_spack
2021-07-01,535.0,spyderide_spyder
2021-07-01,1038.0,storybookjs_storybook
2021-07-01,386.0,strapi_strapi
2021-07-01,1037.0,sveltejs_kit
2021-07-01,1545.0,symfony_symfony
2021-07-01,900.0,systemd_systemd
2021-07-01,333.0,tachiyomiorg_tachiyomi
2021-07-01,677.0,tachiyomiorg_tachiyomiextensions
2021-07-01,978.0,tailscale_tailscale
2021-07-01,297.0,taosdata_TDengine
2021-07-01,976.0,TeamNewPipe_NewPipe
2021-07-01,2872.0,tensorflow_tensorflow
2021-07-01,336.0,termux_termuxpackages
2021-07-01,2426.0,tgstation_tgstation
2021-07-01,990.0,TPLab_tokens
2021-07-01,879.0,trinodb_trino
2021-07-01,6684.0,trustwallet_assets
2021-07-01,46.0,typechallenges_typechallenges
2021-07-01,483.0,uBlockOrigin_uAssets
2021-07-01,660.0,Ultimaker_Cura
2021-07-01,1724.0,ultralytics_yolov5
2021-07-01,1059.0,ValveSoftware_Proton
2021-07-01,876.0,vectordotdev_vector
2021-07-01,1656.0,vercel_next.js
2021-07-01,1252.0,vitejs_vite
2021-07-01,929.0,voidlinux_voidpackages
2021-07-01,1956.0,webcompat_webbugs
2021-07-01,640.0,woocommerce_woocommerce
2021-07-01,2943.0,WordPress_gutenberg
2021-07-01,845.0,xamarin_xamarinmacios
2021-07-01,343.0,xbmc_xbmc
2021-07-01,459.0,ytdlp_ytdlp
2021-07-01,743.0,yuzuemu_yuzu
2021-07-01,2011.0,zephyrprojectrtos_zephyr
2021-07-01,1044.0,zerotomastery_starthereguidelines
2021-07-01,612.0,ziglang_zig
2021-07-01,1200.0,zulip_zulip
2021-08-01,2631.0,AdguardTeam_AdguardFilters
2021-08-01,1292.0,airbytehq_airbyte
2021-08-01,614.0,alibaba_nacos
2021-08-01,1320.0,angular_angular
2021-08-01,541.0,angular_components
2021-08-01,511.0,ankidroid_AnkiAndroid
2021-08-01,669.0,ansible_ansible
2021-08-01,1004.0,antdesign_antdesign
2021-08-01,1997.0,apache_airflow
2021-08-01,480.0,apache_apisix
2021-08-01,980.0,apache_arrow
2021-08-01,1159.0,apache_beam
2021-08-01,469.0,apache_dolphinscheduler
2021-08-01,314.0,apache_doris
2021-08-01,1589.0,apache_flink
2021-08-01,822.0,apache_hudi
2021-08-01,488.0,apache_iceberg
2021-08-01,878.0,apache_pulsar
2021-08-01,749.0,apache_shardingsphere
2021-08-01,5932.0,apache_spark
2021-08-01,1354.0,apache_superset
2021-08-01,838.0,apache_tvm
2021-08-01,1784.0,apple_swift
2021-08-01,1262.0,appsmithorg_appsmith
2021-08-01,1234.0,ArduPilot_ardupilot
2021-08-01,604.0,argoproj_argocd
2021-08-01,1093.0,Automattic_jetpack
2021-08-01,2679.0,Automattic_wpcalypso
2021-08-01,2276.0,aws_awscdk
2021-08-01,827.0,awsamplify_amplifycli
2021-08-01,1119.0,azerothcore_azerothcorewotlk
2021-08-01,1109.0,Azure_azurecli
2021-08-01,406.0,Azure_azurepowershell
2021-08-01,2364.0,Azure_azurerestapispecs
2021-08-01,1563.0,Azure_azuresdkforjava
2021-08-01,956.0,Azure_azuresdkforjs
2021-08-01,1395.0,Azure_azuresdkfornet
2021-08-01,864.0,Azure_azuresdkforpython
2021-08-01,949.0,backstage_backstage
2021-08-01,593.0,bevyengine_bevy
2021-08-01,1371.0,bioconda_biocondarecipes
2021-08-01,1723.0,bitcoin_bitcoin
2021-08-01,841.0,bitnami_charts
2021-08-01,1193.0,brave_bravebrowser
2021-08-01,231.0,brave_bravecore
2021-08-01,272.0,ccxt_ccxt
2021-08-01,1448.0,ceph_ceph
2021-08-01,848.0,ChiaNetwork_chiablockchain
2021-08-01,1088.0,cilium_cilium
2021-08-01,2554.0,CleverRaven_CataclysmDDA
2021-08-01,1934.0,ClickHouse_ClickHouse
2021-08-01,125.0,cloudflare_cloudflaredocs
2021-08-01,4828.0,cmssw_cmssw
2021-08-01,4700.0,cockroachdb_cockroach
2021-08-01,2504.0,conanio_conancenterindex
2021-08-01,1016.0,condaforge_stagedrecipes
2021-08-01,1976.0,containers_podman
2021-08-01,714.0,coolsnowwolf_lede
2021-08-01,847.0,cypressio_cypress
2021-08-01,1017.0,darktableorg_darktable
2021-08-01,231.0,DataDog_datadogagent
2021-08-01,745.0,dbeaver_dbeaver
2021-08-01,3780.0,DefinitelyTyped_DefinitelyTyped
2021-08-01,2342.0,demisto_content
2021-08-01,592.0,denoland_deno
2021-08-01,2524.0,departmentofveteransaffairs_va.govteam
2021-08-01,385.0,desktop_desktop
2021-08-01,491.0,directus_directus
2021-08-01,256.0,docker_docs
2021-08-01,3011.0,dotnet_aspnetcore
2021-08-01,389.0,dotnet_AspNetCore.Docs
2021-08-01,477.0,dotnet_docs
2021-08-01,920.0,dotnet_efcore
2021-08-01,606.0,dotnet_maui
2021-08-01,1296.0,dotnet_roslyn
2021-08-01,8683.0,dotnet_runtime
2021-08-01,2318.0,elastic_elasticsearch
2021-08-01,13629.0,elastic_kibana
2021-08-01,1068.0,electron_electron
2021-08-01,867.0,elementplus_elementplus
2021-08-01,898.0,elementor_elementor
2021-08-01,1630.0,envoyproxy_envoy
2021-08-01,885.0,espressif_espidf
2021-08-01,478.0,ethereum_ethereumorgwebsite
2021-08-01,5556.0,Expensify_App
2021-08-01,918.0,expo_expo
2021-08-01,721.0,facebook_react
2021-08-01,1275.0,facebook_reactnative
2021-08-01,223.0,filecoinproject_filecoinpluslargedatasets
2021-08-01,710.0,filescommunity_Files
2021-08-01,491.0,firebase_firebaseandroidsdk
2021-08-01,512.0,firebase_flutterfire
2021-08-01,679.0,firstcontributions_firstcontributions
2021-08-01,1331.0,flathub_flathub
2021-08-01,556.0,flutter_engine
2021-08-01,36501.0,flutter_flutter
2021-08-01,205.0,flutter_plugins
2021-08-01,1053.0,flybywiresim_a32nx
2021-08-01,13.0,freddier_hyperblog
2021-08-01,929.0,gatsbyjs_gatsby
2021-08-01,1244.0,gentoo_gentoo
2021-08-01,285.0,getsentry_sentry
2021-08-01,321.0,github_codeql
2021-08-01,707.0,github_docs
2021-08-01,2315.0,gitpodio_gitpod
2021-08-01,888.0,gogitea_gitea
2021-08-01,4001.0,godotengine_godot
2021-08-01,3082.0,golang_go
2021-08-01,631.0,google_itcertautomationpractice
2021-08-01,481.0,GoogleChrome_developer.chrome.com
2021-08-01,1362.0,gradle_gradle
2021-08-01,1988.0,grafana_grafana
2021-08-01,324.0,grafana_loki
2021-08-01,274.0,gravitational_teleport
2021-08-01,559.0,grpc_grpc
2021-08-01,1091.0,hashicorp_terraformprovideraws
2021-08-01,1508.0,hashicorp_terraformproviderazurerm
2021-08-01,275.0,hashicorp_vault
2021-08-01,406.0,helixeditor_helix
2021-08-01,7311.0,homeassistant_core
2021-08-01,390.0,homeassistant_frontend
2021-08-01,698.0,homeassistant_homeassistant.io
2021-08-01,382.0,Homebrew_homebrewcask
2021-08-01,2805.0,Homebrew_homebrewcore
2021-08-01,1519.0,huggingface_transformers
2021-08-01,425.0,influxdata_telegraf
2021-08-01,1050.0,IntelRealSense_librealsense
2021-08-01,3908.0,istio_istio
2021-08-01,1085.0,JacksonKearl_testissues
2021-08-01,447.0,JetBrains_swot
2021-08-01,416.0,jitsi_jitsimeet
2021-08-01,95.0,jlord_patchwork
2021-08-01,2661.0,joomla_joomlacms
2021-08-01,1157.0,JuliaLang_julia
2021-08-01,2058.0,JuliaRegistries_General
2021-08-01,479.0,Kaiserreich_Kaiserreich4
2021-08-01,136.0,keycloak_keycloak
2021-08-01,1479.0,Koenkk_zigbee2mqtt
2021-08-01,9873.0,kubernetes_kubernetes
2021-08-01,1246.0,kubernetes_minikube
2021-08-01,1981.0,kubernetes_testinfra
2021-08-01,3262.0,kubernetes_website
2021-08-01,3845.0,kubevirt_kubevirt
2021-08-01,757.0,laravel_framework
2021-08-01,1299.0,leanprovercommunity_mathlib
2021-08-01,525.0,LeetCodeFeedback_LeetCodeFeedback
2021-08-01,356.0,lensapp_lens
2021-08-01,1195.0,LightningAI_lightning
2021-08-01,11.0,llvm_llvmproject
2021-08-01,344.0,logseq_logseq
2021-08-01,651.0,macports_macportsports
2021-08-01,3980.0,magento_magento2
2021-08-01,1104.0,MarlinFirmware_Marlin
2021-08-01,174.0,mastodon_mastodon
2021-08-01,556.0,matplotlib_matplotlib
2021-08-01,559.0,matrixorg_synapse
2021-08-01,2347.0,mattermost_mattermostwebapp
2021-08-01,1657.0,mdn_content
2021-08-01,547.0,mdn_translatedcontent
2021-08-01,829.0,metabase_metabase
2021-08-01,103.0,MetaMask_ethphishingdetect
2021-08-01,648.0,MetaMask_metamaskextension
2021-08-01,394.0,metersphere_metersphere
2021-08-01,1027.0,microsoft_azuredatastudio
2021-08-01,1946.0,microsoft_fluentui
2021-08-01,959.0,microsoft_onnxruntime
2021-08-01,945.0,microsoft_playwright
2021-08-01,1693.0,microsoft_PowerToys
2021-08-01,1304.0,microsoft_terminal
2021-08-01,1579.0,microsoft_TypeScript
2021-08-01,2296.0,microsoft_vcpkg
2021-08-01,7214.0,microsoft_vscode
2021-08-01,951.0,microsoft_vscodejupyter
2021-08-01,17754.0,microsoft_wingetpkgs
2021-08-01,723.0,microsoft_WSL
2021-08-01,4476.0,MicrosoftDocs_azuredocs
2021-08-01,944.0,MicrosoftDocs_microsoft365docs
2021-08-01,1065.0,MicrosoftDocs_msteamsdocs
2021-08-01,1707.0,microsoftgraph_microsoftgraphdocs
2021-08-01,158.0,mlflow_mlflow
2021-08-01,1699.0,mozillamobile_fenix
2021-08-01,813.0,mrdoob_three.js
2021-08-01,1561.0,mui_materialui
2021-08-01,359.0,mui_muix
2021-08-01,1188.0,neovim_neovim
2021-08-01,498.0,newrelic_docswebsite
2021-08-01,742.0,nextcloud_desktop
2021-08-01,1662.0,nextcloud_server
2021-08-01,7568.0,NixOS_nixpkgs
2021-08-01,1746.0,nodejs_node
2021-08-01,686.0,nrfconnect_sdknrf
2021-08-01,907.0,nrwl_nx
2021-08-01,665.0,o3de_o3de
2021-08-01,550.0,obsproject_obsstudio
2021-08-01,3967.0,odoo_odoo
2021-08-01,814.0,openmmlab_mmdetection
2021-08-01,774.0,opentelemetry_opentelemetrycollectorcontrib
2021-08-01,558.0,OpenAPITools_openapigenerator
2021-08-01,457.0,opencv_opencv
2021-08-01,313.0,openhab_openhabaddons
2021-08-01,3251.0,openjdk_jdk
2021-08-01,4206.0,openjournals_jossreviews
2021-08-01,2389.0,openshift_openshiftdocs
2021-08-01,13840.0,openshift_release
2021-08-01,1240.0,openssl_openssl
2021-08-01,462.0,openvinotoolkit_openvino
2021-08-01,668.0,openwrt_openwrt
2021-08-01,2137.0,oppia_oppia
2021-08-01,2136.0,PaddlePaddle_Paddle
2021-08-01,959.0,PaddlePaddle_PaddleOCR
2021-08-01,1920.0,pandasdev_pandas
2021-08-01,305.0,php_phpsrc
2021-08-01,6022.0,pingcap_tidb
2021-08-01,228.0,PixelExperience_androidissues
2021-08-01,358.0,postmanlabs_postmanappsupport
2021-08-01,613.0,PowerShell_PowerShell
2021-08-01,730.0,ppy_osu
2021-08-01,1051.0,PrestaShop_PrestaShop
2021-08-01,844.0,prisma_prisma
2021-08-01,1745.0,projectchip_connectedhomeip
2021-08-01,442.0,prusa3d_PrusaSlicer
2021-08-01,1669.0,python_cpython
2021-08-01,7012.0,pytorch_pytorch
2021-08-01,672.0,qbittorrent_qBittorrent
2021-08-01,1077.0,qgis_QGIS
2021-08-01,934.0,qmk_qmk_firmware
2021-08-01,2568.0,quarkusio_quarkus
2021-08-01,796.0,rails_rails
2021-08-01,1634.0,rancher_rancher
2021-08-01,383.0,rapid7_metasploitframework
2021-08-01,1857.0,rayproject_ray
2021-08-01,589.0,redis_redis
2021-08-01,266.0,Regalis11_Barotrauma
2021-08-01,1156.0,renovatebot_renovate
2021-08-01,529.0,RocketChat_Rocket.Chat
2021-08-01,577.0,RPCS3_rpcs3
2021-08-01,321.0,rstudio_rstudio
2021-08-01,233.0,rufflers_ruffle
2021-08-01,6714.0,rustlang_rust
2021-08-01,868.0,scikitlearn_scikitlearn
2021-08-01,844.0,scipy_scipy
2021-08-01,2190.0,sectionengineeringeducation_engineeringeducation
2021-08-01,708.0,SerenityOS_serenity
2021-08-01,34.0,ShadowMario_FNFPsychEngine
2021-08-01,746.0,SkyratSS13_Skyrattg
2021-08-01,910.0,solanalabs_solana
2021-08-01,48.0,solanalabs_tokenlist
2021-08-01,1410.0,sourcegraph_sourcegraph
2021-08-01,1163.0,spack_spack
2021-08-01,665.0,spyderide_spyder
2021-08-01,764.0,storybookjs_storybook
2021-08-01,432.0,strapi_strapi
2021-08-01,1210.0,sveltejs_kit
2021-08-01,1099.0,symfony_symfony
2021-08-01,945.0,systemd_systemd
2021-08-01,390.0,tachiyomiorg_tachiyomi
2021-08-01,806.0,tachiyomiorg_tachiyomiextensions
2021-08-01,563.0,tailscale_tailscale
2021-08-01,241.0,taosdata_TDengine
2021-08-01,940.0,TeamNewPipe_NewPipe
2021-08-01,3032.0,tensorflow_tensorflow
2021-08-01,538.0,termux_termuxpackages
2021-08-01,1684.0,tgstation_tgstation
2021-08-01,971.0,TPLab_tokens
2021-08-01,765.0,trinodb_trino
2021-08-01,3590.0,trustwallet_assets
2021-08-01,62.0,typechallenges_typechallenges
2021-08-01,376.0,uBlockOrigin_uAssets
2021-08-01,641.0,Ultimaker_Cura
2021-08-01,1199.0,ultralytics_yolov5
2021-08-01,909.0,ValveSoftware_Proton
2021-08-01,736.0,vectordotdev_vector
2021-08-01,1701.0,vercel_next.js
2021-08-01,712.0,vitejs_vite
2021-08-01,894.0,voidlinux_voidpackages
2021-08-01,1977.0,webcompat_webbugs
2021-08-01,527.0,woocommerce_woocommerce
2021-08-01,2669.0,WordPress_gutenberg
2021-08-01,928.0,xamarin_xamarinmacios
2021-08-01,387.0,xbmc_xbmc
2021-08-01,663.0,ytdlp_ytdlp
2021-08-01,529.0,yuzuemu_yuzu
2021-08-01,1879.0,zephyrprojectrtos_zephyr
2021-08-01,763.0,zerotomastery_starthereguidelines
2021-08-01,392.0,ziglang_zig
2021-08-01,568.0,zulip_zulip
2021-09-01,2807.0,AdguardTeam_AdguardFilters
2021-09-01,1752.0,airbytehq_airbyte
2021-09-01,479.0,alibaba_nacos
2021-09-01,1410.0,angular_angular
2021-09-01,468.0,angular_components
2021-09-01,493.0,ankidroid_AnkiAndroid
2021-09-01,676.0,ansible_ansible
2021-09-01,1217.0,antdesign_antdesign
2021-09-01,2486.0,apache_airflow
2021-09-01,566.0,apache_apisix
2021-09-01,1122.0,apache_arrow
2021-09-01,1124.0,apache_beam
2021-09-01,804.0,apache_dolphinscheduler
2021-09-01,404.0,apache_doris
2021-09-01,1166.0,apache_flink
2021-09-01,799.0,apache_hudi
2021-09-01,672.0,apache_iceberg
2021-09-01,1135.0,apache_pulsar
2021-09-01,1668.0,apache_shardingsphere
2021-09-01,6177.0,apache_spark
2021-09-01,933.0,apache_superset
2021-09-01,893.0,apache_tvm
2021-09-01,1781.0,apple_swift
2021-09-01,1503.0,appsmithorg_appsmith
2021-09-01,1047.0,ArduPilot_ardupilot
2021-09-01,440.0,argoproj_argocd
2021-09-01,1133.0,Automattic_jetpack
2021-09-01,3098.0,Automattic_wpcalypso
2021-09-01,2592.0,aws_awscdk
2021-09-01,875.0,awsamplify_amplifycli
2021-09-01,1332.0,azerothcore_azerothcorewotlk
2021-09-01,1183.0,Azure_azurecli
2021-09-01,483.0,Azure_azurepowershell
2021-09-01,2401.0,Azure_azurerestapispecs
2021-09-01,1366.0,Azure_azuresdkforjava
2021-09-01,1033.0,Azure_azuresdkforjs
2021-09-01,1551.0,Azure_azuresdkfornet
2021-09-01,923.0,Azure_azuresdkforpython
2021-09-01,1058.0,backstage_backstage
2021-09-01,477.0,bevyengine_bevy
2021-09-01,1505.0,bioconda_biocondarecipes
2021-09-01,1946.0,bitcoin_bitcoin
2021-09-01,1093.0,bitnami_charts
2021-09-01,1317.0,brave_bravebrowser
2021-09-01,262.0,brave_bravecore
2021-09-01,276.0,ccxt_ccxt
2021-09-01,1292.0,ceph_ceph
2021-09-01,938.0,ChiaNetwork_chiablockchain
2021-09-01,1110.0,cilium_cilium
2021-09-01,2105.0,CleverRaven_CataclysmDDA
2021-09-01,1950.0,ClickHouse_ClickHouse
2021-09-01,127.0,cloudflare_cloudflaredocs
2021-09-01,6427.0,cmssw_cmssw
2021-09-01,5175.0,cockroachdb_cockroach
2021-09-01,1880.0,conanio_conancenterindex
2021-09-01,1354.0,condaforge_stagedrecipes
2021-09-01,3176.0,containers_podman
2021-09-01,546.0,coolsnowwolf_lede
2021-09-01,878.0,cypressio_cypress
2021-09-01,1035.0,darktableorg_darktable
2021-09-01,217.0,DataDog_datadogagent
2021-09-01,807.0,dbeaver_dbeaver
2021-09-01,3022.0,DefinitelyTyped_DefinitelyTyped
2021-09-01,2703.0,demisto_content
2021-09-01,651.0,denoland_deno
2021-09-01,2849.0,departmentofveteransaffairs_va.govteam
2021-09-01,418.0,desktop_desktop
2021-09-01,858.0,directus_directus
2021-09-01,198.0,docker_docs
2021-09-01,3508.0,dotnet_aspnetcore
2021-09-01,397.0,dotnet_AspNetCore.Docs
2021-09-01,414.0,dotnet_docs
2021-09-01,1177.0,dotnet_efcore
2021-09-01,695.0,dotnet_maui
2021-09-01,1600.0,dotnet_roslyn
2021-09-01,7328.0,dotnet_runtime
2021-09-01,3126.0,elastic_elasticsearch
2021-09-01,13131.0,elastic_kibana
2021-09-01,1219.0,electron_electron
2021-09-01,1813.0,elementplus_elementplus
2021-09-01,497.0,elementor_elementor
2021-09-01,2193.0,envoyproxy_envoy
2021-09-01,875.0,espressif_espidf
2021-09-01,562.0,ethereum_ethereumorgwebsite
2021-09-01,5217.0,Expensify_App
2021-09-01,1019.0,expo_expo
2021-09-01,870.0,facebook_react
2021-09-01,1277.0,facebook_reactnative
2021-09-01,383.0,filecoinproject_filecoinpluslargedatasets
2021-09-01,601.0,filescommunity_Files
2021-09-01,591.0,firebase_firebaseandroidsdk
2021-09-01,647.0,firebase_flutterfire
2021-09-01,810.0,firstcontributions_firstcontributions
2021-09-01,1306.0,flathub_flathub
2021-09-01,771.0,flutter_engine
2021-09-01,14788.0,flutter_flutter
2021-09-01,400.0,flutter_plugins
2021-09-01,584.0,flybywiresim_a32nx
2021-09-01,12.0,freddier_hyperblog
2021-09-01,579.0,gatsbyjs_gatsby
2021-09-01,1072.0,gentoo_gentoo
2021-09-01,446.0,getsentry_sentry
2021-09-01,366.0,github_codeql
2021-09-01,737.0,github_docs
2021-09-01,3133.0,gitpodio_gitpod
2021-09-01,1006.0,gogitea_gitea
2021-09-01,3807.0,godotengine_godot
2021-09-01,3488.0,golang_go
2021-09-01,635.0,google_itcertautomationpractice
2021-09-01,1988.0,googletest_signclav2proberepo
2021-09-01,600.0,GoogleChrome_developer.chrome.com
2021-09-01,2008.0,gradle_gradle
2021-09-01,1958.0,grafana_grafana
2021-09-01,310.0,grafana_loki
2021-09-01,324.0,gravitational_teleport
2021-09-01,641.0,grpc_grpc
2021-09-01,1257.0,hashicorp_terraformprovideraws
2021-09-01,1608.0,hashicorp_terraformproviderazurerm
2021-09-01,459.0,hashicorp_vault
2021-09-01,292.0,helixeditor_helix
2021-09-01,6453.0,homeassistant_core
2021-09-01,482.0,homeassistant_frontend
2021-09-01,681.0,homeassistant_homeassistant.io
2021-09-01,364.0,Homebrew_homebrewcask
2021-09-01,2902.0,Homebrew_homebrewcore
2021-09-01,1495.0,huggingface_transformers
2021-09-01,565.0,influxdata_telegraf
2021-09-01,881.0,IntelRealSense_librealsense
2021-09-01,3727.0,istio_istio
2021-09-01,3758.0,JacksonKearl_testissues
2021-09-01,451.0,JetBrains_swot
2021-09-01,659.0,jitsi_jitsimeet
2021-09-01,180.0,jlord_patchwork
2021-09-01,1820.0,joomla_joomlacms
2021-09-01,1529.0,JuliaLang_julia
2021-09-01,2093.0,JuliaRegistries_General
2021-09-01,491.0,Kaiserreich_Kaiserreich4
2021-09-01,164.0,keycloak_keycloak
2021-09-01,1367.0,Koenkk_zigbee2mqtt
2021-09-01,11805.0,kubernetes_kubernetes
2021-09-01,1272.0,kubernetes_minikube
2021-09-01,2316.0,kubernetes_testinfra
2021-09-01,2765.0,kubernetes_website
2021-09-01,4126.0,kubevirt_kubevirt
2021-09-01,769.0,laravel_framework
2021-09-01,1954.0,leanprovercommunity_mathlib
2021-09-01,467.0,LeetCodeFeedback_LeetCodeFeedback
2021-09-01,492.0,lensapp_lens
2021-09-01,1331.0,LightningAI_lightning
2021-09-01,7.0,llvm_llvmproject
2021-09-01,197.0,logseq_logseq
2021-09-01,703.0,macports_macportsports
2021-09-01,3669.0,magento_magento2
2021-09-01,995.0,MarlinFirmware_Marlin
2021-09-01,126.0,mastodon_mastodon
2021-09-01,536.0,matplotlib_matplotlib
2021-09-01,498.0,matrixorg_synapse
2021-09-01,1692.0,mattermost_mattermostwebapp
2021-09-01,1594.0,mdn_content
2021-09-01,391.0,mdn_translatedcontent
2021-09-01,980.0,metabase_metabase
2021-09-01,118.0,MetaMask_ethphishingdetect
2021-09-01,974.0,MetaMask_metamaskextension
2021-09-01,592.0,metersphere_metersphere
2021-09-01,644.0,microsoft_azuredatastudio
2021-09-01,2655.0,microsoft_fluentui
2021-09-01,669.0,microsoft_onnxruntime
2021-09-01,1110.0,microsoft_playwright
2021-09-01,2212.0,microsoft_PowerToys
2021-09-01,1426.0,microsoft_terminal
2021-09-01,1872.0,microsoft_TypeScript
2021-09-01,2633.0,microsoft_vcpkg
2021-09-01,8025.0,microsoft_vscode
2021-09-01,1098.0,microsoft_vscodejupyter
2021-09-01,17232.0,microsoft_wingetpkgs
2021-09-01,735.0,microsoft_WSL
2021-09-01,4751.0,MicrosoftDocs_azuredocs
2021-09-01,485.0,MicrosoftDocs_microsoft365docs
2021-09-01,1660.0,MicrosoftDocs_msteamsdocs
2021-09-01,2237.0,microsoftgraph_microsoftgraphdocs
2021-09-01,180.0,mlflow_mlflow
2021-09-01,1206.0,mozillamobile_fenix
2021-09-01,693.0,mrdoob_three.js
2021-09-01,1862.0,mui_materialui
2021-09-01,404.0,mui_muix
2021-09-01,1380.0,neovim_neovim
2021-09-01,700.0,newrelic_docswebsite
2021-09-01,795.0,nextcloud_desktop
2021-09-01,1296.0,nextcloud_server
2021-09-01,7980.0,NixOS_nixpkgs
2021-09-01,1831.0,nodejs_node
2021-09-01,935.0,nrfconnect_sdknrf
2021-09-01,796.0,nrwl_nx
2021-09-01,499.0,o3de_o3de
2021-09-01,565.0,obsproject_obsstudio
2021-09-01,5620.0,odoo_odoo
2021-09-01,718.0,openmmlab_mmdetection
2021-09-01,898.0,opentelemetry_opentelemetrycollectorcontrib
2021-09-01,553.0,OpenAPITools_openapigenerator
2021-09-01,438.0,opencv_opencv
2021-09-01,440.0,openhab_openhabaddons
2021-09-01,4617.0,openjdk_jdk
2021-09-01,4124.0,openjournals_jossreviews
2021-09-01,3111.0,openshift_openshiftdocs
2021-09-01,15964.0,openshift_release
2021-09-01,1335.0,openssl_openssl
2021-09-01,659.0,openvinotoolkit_openvino
2021-09-01,1571.0,openwrt_openwrt
2021-09-01,1443.0,oppia_oppia
2021-09-01,1953.0,PaddlePaddle_Paddle
2021-09-01,913.0,PaddlePaddle_PaddleOCR
2021-09-01,1733.0,pandasdev_pandas
2021-09-01,282.0,php_phpsrc
2021-09-01,4527.0,pingcap_tidb
2021-09-01,541.0,PixelExperience_androidissues
2021-09-01,484.0,postmanlabs_postmanappsupport
2021-09-01,624.0,PowerShell_PowerShell
2021-09-01,548.0,ppy_osu
2021-09-01,1231.0,PrestaShop_PrestaShop
2021-09-01,877.0,prisma_prisma
2021-09-01,2153.0,projectchip_connectedhomeip
2021-09-01,749.0,prusa3d_PrusaSlicer
2021-09-01,1726.0,python_cpython
2021-09-01,7652.0,pytorch_pytorch
2021-09-01,535.0,qbittorrent_qBittorrent
2021-09-01,1318.0,qgis_QGIS
2021-09-01,807.0,qmk_qmk_firmware
2021-09-01,3107.0,quarkusio_quarkus
2021-09-01,720.0,rails_rails
2021-09-01,1368.0,rancher_rancher
2021-09-01,497.0,rapid7_metasploitframework
2021-09-01,1917.0,rayproject_ray
2021-09-01,616.0,redis_redis
2021-09-01,405.0,Regalis11_Barotrauma
2021-09-01,1007.0,renovatebot_renovate
2021-09-01,437.0,RocketChat_Rocket.Chat
2021-09-01,593.0,RPCS3_rpcs3
2021-09-01,445.0,rstudio_rstudio
2021-09-01,286.0,rufflers_ruffle
2021-09-01,7979.0,rustlang_rust
2021-09-01,1009.0,scikitlearn_scikitlearn
2021-09-01,589.0,scipy_scipy
2021-09-01,2083.0,sectionengineeringeducation_engineeringeducation
2021-09-01,711.0,SerenityOS_serenity
2021-09-01,251.0,ShadowMario_FNFPsychEngine
2021-09-01,660.0,SkyratSS13_Skyrattg
2021-09-01,1617.0,solanalabs_solana
2021-09-01,137.0,solanalabs_tokenlist
2021-09-01,1516.0,sourcegraph_sourcegraph
2021-09-01,2261.0,spack_spack
