code_change_lines_sum.Time,code_change_lines_sum.name,code_change_lines_sum
2022-05-01,Azure_azurecli,314888.0
2022-05-01,Azure_azurepowershell,2204126.0
2022-05-01,Azure_azurerestapispecs,2130767.0
2022-05-01,Azure_azuresdkforjava,1368669.0
2022-05-01,Azure_azuresdkforjs,733240.0
2022-05-01,Azure_azuresdkfornet,480121.0
2022-05-01,Azure_azuresdkforpython,866844.0
2022-05-01,backstage_backstage,101541.0
2022-05-01,bevyengine_bevy,15269.0
2022-05-01,bioconda_biocondarecipes,-11258.0
2022-05-01,bitcoin_bitcoin,-63909.0
2022-05-01,bitnami_charts,49205.0
2022-05-01,brave_bravebrowser,191.0
2022-05-01,brave_bravecore,229673.0
2022-05-01,ccxt_ccxt,69498.0
2022-05-01,ceph_ceph,248340.0
2022-05-01,ChiaNetwork_chiablockchain,189408.0
2022-05-01,cilium_cilium,173708.0
2022-05-01,CleverRaven_CataclysmDDA,156150.0
2022-05-01,ClickHouse_ClickHouse,-47498.0
2022-05-01,cloudflare_cloudflaredocs,19077.0
2022-05-01,cmssw_cmssw,178214.0
2022-05-01,cockroachdb_cockroach,272368.0
2022-05-01,conanio_conancenterindex,43814.0
2022-05-01,condaforge_stagedrecipes,93189.0
2022-05-01,containers_podman,109391.0
2022-05-01,coolsnowwolf_lede,-19553.0
2022-05-01,cypressio_cypress,165787.0
2022-05-01,darktableorg_darktable,17188.0
2022-05-01,DataDog_datadogagent,21384.0
2022-05-01,dbeaver_dbeaver,26298.0
2022-05-01,DefinitelyTyped_DefinitelyTyped,147035.0
2022-05-01,demisto_content,361596.0
2022-05-01,denoland_deno,250.0
2022-05-01,departmentofveteransaffairs_va.govteam,1787.0
2022-05-01,desktop_desktop,2981.0
2022-05-01,directus_directus,30700.0
2022-05-01,docker_docs,13506.0
2022-05-01,dotnet_aspnetcore,5012.0
2022-05-01,dotnet_AspNetCore.Docs,149880.0
2022-05-01,dotnet_docs,-84776.0
2022-05-01,dotnet_efcore,35681.0
2022-05-01,dotnet_maui,86303.0
2022-05-01,dotnet_roslyn,1104933.0
2022-05-01,dotnet_runtime,93591.0
2022-05-01,education_GitHubGraduation2022,90139.0
2022-05-01,elastic_elasticsearch,100449.0
2022-05-01,elastic_kibana,591120.0
2022-05-01,electron_electron,122122.0
2022-05-01,elementplus_elementplus,58665.0
2022-05-01,elementor_elementor,34345.0
2022-05-01,envoyproxy_envoy,31742.0
2022-05-01,espressif_espidf,-55872.0
2022-05-01,ethereum_ethereumorgwebsite,154963.0
2022-05-01,Expensify_App,174298.0
2022-05-01,expo_expo,59864.0
2022-05-01,facebook_react,26476.0
2022-05-01,facebook_reactnative,6669.0
2022-05-01,filescommunity_Files,28522.0
2022-05-01,firebase_firebaseandroidsdk,99966.0
2022-05-01,firebase_flutterfire,-19669.0
2022-05-01,firstcontributions_firstcontributions,-22785.0
2022-05-01,flathub_flathub,158939.0
2022-05-01,flutter_engine,58777.0
2022-05-01,flutter_flutter,117404.0
2022-05-01,flutter_plugins,39141.0
2022-05-01,flybywiresim_a32nx,223479.0
2022-05-01,freddier_hyperblog,374.0
2022-05-01,gatsbyjs_gatsby,37904.0
2022-05-01,gentoo_gentoo,50300.0
2022-05-01,getsentry_sentry,58050.0
2022-05-01,github_codeql,446112.0
2022-05-01,github_docs,262924.0
2022-05-01,gitpodio_gitpod,15264.0
2022-05-01,gogitea_gitea,51929.0
2022-05-01,godotengine_godot,53324.0
2022-05-01,golang_go,-1050.0
2022-05-01,google_itcertautomationpractice,2465.0
2022-05-01,googletest_signclav2proberepo,16902.0
2022-05-01,GoogleChrome_developer.chrome.com,-42487.0
2022-05-01,gradle_gradle,15248.0
2022-05-01,grafana_grafana,196472.0
2022-05-01,grafana_loki,291807.0
2022-05-01,gravitational_teleport,114807.0
2022-05-01,grpc_grpc,70653.0
2022-05-01,hashicorp_terraformprovideraws,124299.0
2022-05-01,hashicorp_terraformproviderazurerm,265954.0
2022-05-01,hashicorp_vault,58303.0
2022-05-01,helium_denylist,12348.0
2022-05-01,helixeditor_helix,10371.0
2022-05-01,homeassistant_core,126132.0
2022-05-01,homeassistant_frontend,25720.0
2022-05-01,homeassistant_homeassistant.io,21780.0
2022-05-01,Homebrew_homebrewcask,2420.0
2022-05-01,Homebrew_homebrewcore,-40635.0
2022-05-01,huggingface_transformers,285848.0
2022-05-01,idsb3t1_KEEPpipelinetestsresources,12150.0
2022-05-01,influxdata_telegraf,55625.0
2022-05-01,IntelRealSense_librealsense,5015.0
2022-05-01,istio_istio,-175437.0
2022-05-01,JacksonKearl_testissues,26.0
2022-05-01,JetBrains_swot,-322.0
2022-05-01,jitsi_jitsimeet,-29301.0
2022-05-01,jlord_patchwork,-77566.0
2022-05-01,joomla_joomlacms,43978.0
2022-05-01,JuliaLang_julia,10299.0
2022-05-01,JuliaRegistries_General,25275.0
2022-05-01,keycloak_keycloak,7393.0
2022-05-01,Koenkk_zigbee2mqtt,-83.0
2022-05-01,kubernetes_kubernetes,-26139.0
2022-05-01,kubernetes_minikube,17442.0
2022-05-01,kubernetes_testinfra,13574.0
2022-05-01,kubernetes_website,78447.0
2022-05-01,kubevirt_kubevirt,47438.0
2022-05-01,laravel_framework,17057.0
2022-05-01,leanprovercommunity_mathlib,59502.0
2022-05-01,lensapp_lens,26551.0
2022-05-01,LightningAI_lightning,2387.0
2022-05-01,llvm_llvmproject,3488.0
2022-05-01,logseq_logseq,88942.0
2022-05-01,macports_macportsports,8428.0
2022-05-01,magento_magento2,7016.0
2022-05-01,MarlinFirmware_Marlin,-66577.0
2022-05-01,mastodon_mastodon,-277.0
